feature_id,layer_id,layer_name,title,geometry_type,latitude,longitude,inferred_class,source_url,mymaps_url,access_mode,extracted_at
4F4EC758AA99E539,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Зоомагазин, Мира, 24 (3 фото)",Point,47.0944252,37.5554527,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
3F40651A2B8BE624,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Щирий кум. Луніна, 29",Point,47.06685229999999,37.5086513,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
4824831B7B9ACFFB,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Щирий кум, Пилипа Орлика, 118/16 (5 фото)",Point,47.1222572,37.5124949,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
466C19ECBAE2A9D7,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Щирый Кум, 130-ї Таганрозької Дивізії, 5а (2 видео)",Point,47.10639680000001,37.6688782,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
468359F92D6A438C,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Щирий кум. Пр-т Миру, 110а",Point,47.0984489,37.5166851,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
473D471065A61404,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Щирий Кум, Металургів, 211",Point,47.1304325,37.5660283,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
4C93EEBF437BC6C7,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Щирий кум. Арх. Нильсена, 28 (6 фото)",Point,47.0955744,37.5450051,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
4D4DADCF17B6097A,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Щирий Кум, пр-т Бойко, 135",Point,47.139916,37.5693681,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
3EFB456370314FB1,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","ТЦ ""Украина"" ЦУМ (фото+видео)",Point,47.09718789999999,37.5451045,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
3FB97C0937D07373,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","ТД ""Акватория"", Ломізова, 21/2 (фото+видео)",Point,47.103041,37.6266619,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
44A02E8EB20002AD,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","ТЦ Елизавета. Пр-т Металургів, 64 (8 фото+видео)",Point,47.1012064,37.5463628,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
44A02E8EB20002FA,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","ТЦ ""Евро Сити"", пр-т Миру, 4а (4 фото)",Point,47.0932772,37.560132,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
3E4C25A01A8E74DC,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels",ТЦ ПРИМОРЬЕ (6 фото+2видео) - торгово-развлекательный и бизнес-центр,Point,47.064767,37.49333300000001,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
3EB5B68939C5A7AD,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels",ЕПІЦЕНТР (фото+видео),Point,47.09825120000001,37.50275989999999,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
470F7006289B8E58,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","ТЦ ""Волд Бест""",Point,47.101224,37.547335,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
4C604A1471FE7353,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","""Метро"", Запорізьке шосе, 4",Point,47.117741,37.5035339,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
3EB35B17B6865CC1,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Порт Сити. ""До""; мародёры; пожар; руины и репортаж изнутри + фото 17.10.22г.",Point,47.1155249,37.5086046,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
3EAE139D3A31FF33,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels",Порт Сити Мультиплекс (11 фото+видео),Point,47.1162118,37.5077641,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
48248D3D3AD6DA32,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Дом Быта, Нахімова, 116А (2 видео + 6 фото)",Point,47.0827766,37.5199038,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
407A9D2D0D0CF574,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","""Детский мир"". СНЕСЁН Морський б-р, 18 (видео + фото)",Point,47.0988021,37.6304502,demolished_after_occupation,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
44A02E8EAE000031,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","АТБ. Азовстальська, 60 (4 фото)",Point,47.1020749,37.6451346,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
47E809F8B8AE5DF2,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","АТБ, Будівельників, 147 (4 фото + видео)",Point,47.1145836,37.5269231,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
491210A8454C2AB8,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","АТБ, Будівельників, 179",Point,47.12168279999999,37.5278491,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
585358A5A08A4B4D,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","АТБ, Латышева 44",Point,47.0651565,37.4853738,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
563A6DC165D240EA,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","АТБ, Мамина-Сибиряка, 37",Point,47.1485281,37.6084679,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
450468498C0C2E52,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","АТБ, Меотиди, 38",Point,47.1063889,37.63611119999999,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
445258D5D3739E79,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","АТБ, пр-т Мира, 112В",Point,47.098744,37.5122022,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
48B13F5046A52549,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","АТБ, Пилипа Орлика, 116а",Point,47.122014,37.51380709999999,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
44A02E8EB400053B,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Амстор (Сильпо) б-р Шевченка, 54 (2 фото+видео)",Point,47.1069207,37.5563227,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
46E57CB3832C2192,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Амстор (Сільпо), Київська, 27/1 (2 фото)",Point,47.1190347,37.68543270000001,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
47C8C6F0125FE260,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Амстор (Сильпо), Миру, 149, СНЕСЁН",Point,47.1012862,37.5045991,demolished_after_occupation,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
42240B3937B0152A,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Амстор (Сильпо), пр-т Перемоги, 21 (6 фото + 3 видео)",Point,47.10643149999999,37.62912130000001,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
48222CD64EBA8711,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Амстор, пр-т Металургів, 112",Point,47.1138304,37.5553146,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
51B3F47C19A67EC7,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels",Магазинчик уничтоженный у Азовстальской 126,Point,47.1011214,37.6578574,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
488851C4030444BE,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Магазин ""Аленка"", Лавицького, 15",Point,47.0883567,37.5179518,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
553838F2FB1923C7,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Магазин ""Алладин"", меотиды 30/15",Point,47.1045599,37.6358305,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
55DC5498BA9FEDAE,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","супермаркет ""Брусниця"", Московская, 22А",Point,47.104751,37.6387386,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
48B169EF0CBA22F4,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Магазин, пр-т Будівельників, 89",Point,47.0913248,37.5227884,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
4994725BDBFAF06C,v7s54XqXcXY,"Рынки, магазины, кафе и гостиницы Мариуполя/Market's, shop's, cafe's and hotels","Магазин пр-т Будівельників, 166А",Point,47.1209297,37.5266151,commerce_or_hotel,https://www.mariupoldestruction.com/map,https://www.google.com/maps/d/viewer?mid=1n0elDNzvK4vQYmWxCn2792ljSXNJK4x3,public_google_mymaps_embed_capture,2026-06-29T14:50:48.672Z
